step,dna,strategy_name,strategy_explanation,population
11,0010000000100100001000000000000100010000000000010001,TF2T,TF2T: LOOKUP strategy with memory depth 2. Initial move C; table contains 16 deterministic entries.,31
11,0010001100101010111111110111111111010101011111111101010101,GTFT,"GTFT: PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->1.000, CD->0.333, DC->1.000, DD->0.333.",31
11,001001010010000000000001000000000000000000000000,SHUBIK,"SHUBIK: SCRIPTED strategy `SHUBIK` with parameters (0, 0, 0).",30
11,0010000000001100000100000001,FORGIVER,"FORGIVER: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->C, DC->C, DD->D.",29
11,00100100000111000000100001001010010000000000,ALTERNATOR,"ALTERNATOR: FSM strategy with 2 states. Initial move C; initial state S0. S0: on C -> D/S1, on D -> D/S1 S1: on C -> C/S0, on D -> C/S0",28
11,0010000000001100010101010101,ALLD,"ALLD: LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->D, DC->D, DD->D.",27
11,0010000000001100000100000000,ALLC,"ALLC: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->C, DC->C, DD->C.",22
11,0010000000001100000100010101,Hybrid1,"LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->D, DC->D, DD->D.",2
11,0010000000001100000101010000,Hybrid2,"LOOKUP strategy with memory depth 1. Initial move C; responses CC->D, CD->D, DC->C, DD->C.",1
11,0010000000001100010100000001,Hybrid3,"LOOKUP strategy with memory depth 1. Initial move D; responses CC->C, CD->C, DC->C, DD->D.",1
11,0010000000001100010101000100,Hybrid4,"LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->C, DC->D, DD->C.",1
11,0010000000001100010101010001,Hybrid5,"LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->D, DC->C, DD->D.",1
11,0010000000100100011000000000000100010000000010010001,Hybrid6,LOOKUP strategy with memory depth 2. Initial move D; table contains 16 deterministic entries.,1
11,0010001100101010111111110111100110010101011111111101010101,Hybrid7,"PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->0.902, CD->0.333, DC->1.000, DD->0.333.",1
11,0010001100101010111111110111111110010101011111111101010101,Hybrid8,"PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->0.996, CD->0.333, DC->1.000, DD->0.333.",1
11,001001010010000000000001000000000000010000000000,Hybrid9,"SCRIPTED strategy `SHUBIK` with parameters (0, 4, 0).",1
12,0010000000001100000100010100,PAVLOV,"PAVLOV: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->D, DC->D, DD->C.",42
12,0010000000001100000100010001,TFT,"TFT: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->D, DC->C, DD->D.",40
12,001001010010000000000000000000000000000000000000,NYDEGGER,"NYDEGGER: SCRIPTED strategy `NYDEGGER` with parameters (0, 0, 0).",40
12,0010000000001100010100010001,SUSPICIOUS_TFT,"SUSPICIOUS_TFT: LOOKUP strategy with memory depth 1. Initial move D; responses CC->C, CD->D, DC->C, DD->D.",37
12,0010000000001100010101010100,DEFENSIVE,"DEFENSIVE: LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->D, DC->D, DD->C.",36
12,0010000000001100010100000100,TESTER,"TESTER: LOOKUP strategy with memory depth 1. Initial move D; responses CC->C, CD->C, DC->D, DD->C.",35
12,0010000000001100010100010100,SUSPICIOUS_PAVLOV,"SUSPICIOUS_PAVLOV: LOOKUP strategy with memory depth 1. Initial move D; responses CC->C, CD->D, DC->D, DD->C.",34
12,0010001100101010111111110111100110000000001110011000000000,JOSS,"JOSS: PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->0.902, CD->0.000, DC->0.902, DD->0.000.",33
12,0010000000100100001000000000000100010000000000010001,TF2T,TF2T: LOOKUP strategy with memory depth 2. Initial move C; table contains 16 deterministic entries.,31
12,0010001100101010111111110111111111010101011111111101010101,GTFT,"GTFT: PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->1.000, CD->0.333, DC->1.000, DD->0.333.",31
12,001001010010000000000001000000000000000000000000,SHUBIK,"SHUBIK: SCRIPTED strategy `SHUBIK` with parameters (0, 0, 0).",29
12,0010000000001100000100000001,FORGIVER,"FORGIVER: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->C, DC->C, DD->D.",28
12,0010000000001100010101010101,ALLD,"ALLD: LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->D, DC->D, DD->D.",27
12,00100100000111000000100001001010010000000000,ALTERNATOR,"ALTERNATOR: FSM strategy with 2 states. Initial move C; initial state S0. S0: on C -> D/S1, on D -> D/S1 S1: on C -> C/S0, on D -> C/S0",27
12,0010000000001100000100000000,ALLC,"ALLC: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->C, DC->C, DD->C.",21
12,0010000000001100000100010101,Hybrid1,"LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->D, DC->D, DD->D.",2
12,0010000000001100000101010000,Hybrid2,"LOOKUP strategy with memory depth 1. Initial move C; responses CC->D, CD->D, DC->C, DD->C.",1
12,0010000000001100010101000100,Hybrid4,"LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->C, DC->D, DD->C.",1
12,0010000000001100010101010001,Hybrid5,"LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->D, DC->C, DD->D.",1
12,0010000000100100011000000000000100010000000010010001,Hybrid6,LOOKUP strategy with memory depth 2. Initial move D; table contains 16 deterministic entries.,1
12,0010001100101010111111110111100110010101011111111101010101,Hybrid7,"PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->0.902, CD->0.333, DC->1.000, DD->0.333.",1
12,0010001100101010111111110111111110010101011111111101010101,Hybrid8,"PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->0.996, CD->0.333, DC->1.000, DD->0.333.",1
12,001001010010000000000001000000000000010000000000,Hybrid9,"SCRIPTED strategy `SHUBIK` with parameters (0, 4, 0).",1
13,0010000000001100000100010100,PAVLOV,"PAVLOV: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->D, DC->D, DD->C.",44
13,0010000000001100000100010001,TFT,"TFT: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->D, DC->C, DD->D.",42
13,001001010010000000000000000000000000000000000000,NYDEGGER,"NYDEGGER: SCRIPTED strategy `NYDEGGER` with parameters (0, 0, 0).",38
13,0010000000001100010100010001,SUSPICIOUS_TFT,"SUSPICIOUS_TFT: LOOKUP strategy with memory depth 1. Initial move D; responses CC->C, CD->D, DC->C, DD->D.",36
13,0010001100101010111111110111100110000000001110011000000000,JOSS,"JOSS: PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->0.902, CD->0.000, DC->0.902, DD->0.000.",36
13,0010000000001100010101010100,DEFENSIVE,"DEFENSIVE: LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->D, DC->D, DD->C.",35
13,0010000000001100010100000100,TESTER,"TESTER: LOOKUP strategy with memory depth 1. Initial move D; responses CC->C, CD->C, DC->D, DD->C.",34
13,0010000000001100010100010100,SUSPICIOUS_PAVLOV,"SUSPICIOUS_PAVLOV: LOOKUP strategy with memory depth 1. Initial move D; responses CC->C, CD->D, DC->D, DD->C.",33
13,0010000000100100001000000000000100010000000000010001,TF2T,TF2T: LOOKUP strategy with memory depth 2. Initial move C; table contains 16 deterministic entries.,32
13,0010001100101010111111110111111111010101011111111101010101,GTFT,"GTFT: PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->1.000, CD->0.333, DC->1.000, DD->0.333.",31
13,001001010010000000000001000000000000000000000000,SHUBIK,"SHUBIK: SCRIPTED strategy `SHUBIK` with parameters (0, 0, 0).",29
13,0010000000001100000100000001,FORGIVER,"FORGIVER: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->C, DC->C, DD->D.",28
13,0010000000001100010101010101,ALLD,"ALLD: LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->D, DC->D, DD->D.",27
13,00100100000111000000100001001010010000000000,ALTERNATOR,"ALTERNATOR: FSM strategy with 2 states. Initial move C; initial state S0. S0: on C -> D/S1, on D -> D/S1 S1: on C -> C/S0, on D -> C/S0",27
13,0010000000001100000100000000,ALLC,"ALLC: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->C, DC->C, DD->C.",19
13,0010000000001100000100010101,Hybrid1,"LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->D, DC->D, DD->D.",2
13,0010000000001100000101010000,Hybrid2,"LOOKUP strategy with memory depth 1. Initial move C; responses CC->D, CD->D, DC->C, DD->C.",1
13,0010000000001100010101000100,Hybrid4,"LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->C, DC->D, DD->C.",1
13,0010000000001100010101010001,Hybrid5,"LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->D, DC->C, DD->D.",1
13,0010000000100100011000000000000100010000000010010001,Hybrid6,LOOKUP strategy with memory depth 2. Initial move D; table contains 16 deterministic entries.,1
13,0010001100101010111111110111100110010101011111111101010101,Hybrid7,"PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->0.902, CD->0.333, DC->1.000, DD->0.333.",1
13,0010001100101010111111110111111110010101011111111101010101,Hybrid8,"PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->0.996, CD->0.333, DC->1.000, DD->0.333.",1
13,001001010010000000000001000000000000010000000000,Hybrid9,"SCRIPTED strategy `SHUBIK` with parameters (0, 4, 0).",1
14,0010000000001100000100010001,TFT,"TFT: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->D, DC->C, DD->D.",43
14,0010000000001100000100010100,PAVLOV,"PAVLOV: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->D, DC->D, DD->C.",43
14,001001010010000000000000000000000000000000000000,NYDEGGER,"NYDEGGER: SCRIPTED strategy `NYDEGGER` with parameters (0, 0, 0).",38
14,0010001100101010111111110111100110000000001110011000000000,JOSS,"JOSS: PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->0.902, CD->0.000, DC->0.902, DD->0.000.",37
14,0010000000001100010100010001,SUSPICIOUS_TFT,"SUSPICIOUS_TFT: LOOKUP strategy with memory depth 1. Initial move D; responses CC->C, CD->D, DC->C, DD->D.",35
14,0010000000001100010101010100,DEFENSIVE,"DEFENSIVE: LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->D, DC->D, DD->C.",35
14,0010000000001100010100000100,TESTER,"TESTER: LOOKUP strategy with memory depth 1. Initial move D; responses CC->C, CD->C, DC->D, DD->C.",34
14,0010000000001100010100010100,SUSPICIOUS_PAVLOV,"SUSPICIOUS_PAVLOV: LOOKUP strategy with memory depth 1. Initial move D; responses CC->C, CD->D, DC->D, DD->C.",34
14,0010000000100100001000000000000100010000000000010001,TF2T,TF2T: LOOKUP strategy with memory depth 2. Initial move C; table contains 16 deterministic entries.,32
14,0010001100101010111111110111111111010101011111111101010101,GTFT,"GTFT: PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->1.000, CD->0.333, DC->1.000, DD->0.333.",31
14,001001010010000000000001000000000000000000000000,SHUBIK,"SHUBIK: SCRIPTED strategy `SHUBIK` with parameters (0, 0, 0).",29
14,00100100000111000000100001001010010000000000,ALTERNATOR,"ALTERNATOR: FSM strategy with 2 states. Initial move C; initial state S0. S0: on C -> D/S1, on D -> D/S1 S1: on C -> C/S0, on D -> C/S0",28
14,0010000000001100010101010101,ALLD,"ALLD: LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->D, DC->D, DD->D.",27
14,0010000000001100000100000001,FORGIVER,"FORGIVER: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->C, DC->C, DD->D.",26
14,0010000000001100000100000000,ALLC,"ALLC: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->C, DC->C, DD->C.",19
14,0010000000001100000100010101,Hybrid1,"LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->D, DC->D, DD->D.",2
14,0010000000001100000101010000,Hybrid2,"LOOKUP strategy with memory depth 1. Initial move C; responses CC->D, CD->D, DC->C, DD->C.",1
14,0010000000001100010101000100,Hybrid4,"LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->C, DC->D, DD->C.",1
14,0010000000001100010101010001,Hybrid5,"LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->D, DC->C, DD->D.",1
14,0010000000100100011000000000000100010000000010010001,Hybrid6,LOOKUP strategy with memory depth 2. Initial move D; table contains 16 deterministic entries.,1
14,0010001100101010111111110111100110010101011111111101010101,Hybrid7,"PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->0.902, CD->0.333, DC->1.000, DD->0.333.",1
14,0010001100101010111111110111111110010101011111111101010101,Hybrid8,"PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->0.996, CD->0.333, DC->1.000, DD->0.333.",1
14,001001010010000000000001000000000000010000000000,Hybrid9,"SCRIPTED strategy `SHUBIK` with parameters (0, 4, 0).",1
15,0010000000001100000100010100,PAVLOV,"PAVLOV: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->D, DC->D, DD->C.",45
15,0010000000001100000100010001,TFT,"TFT: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->D, DC->C, DD->D.",40
15,001001010010000000000000000000000000000000000000,NYDEGGER,"NYDEGGER: SCRIPTED strategy `NYDEGGER` with parameters (0, 0, 0).",38
15,0010000000001100010100010001,SUSPICIOUS_TFT,"SUSPICIOUS_TFT: LOOKUP strategy with memory depth 1. Initial move D; responses CC->C, CD->D, DC->C, DD->D.",37
15,0010000000001100010101010100,DEFENSIVE,"DEFENSIVE: LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->D, DC->D, DD->C.",36
15,0010001100101010111111110111100110000000001110011000000000,JOSS,"JOSS: PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->0.902, CD->0.000, DC->0.902, DD->0.000.",36
15,0010000000001100010100000100,TESTER,"TESTER: LOOKUP strategy with memory depth 1. Initial move D; responses CC->C, CD->C, DC->D, DD->C.",35
15,0010000000001100010100010100,SUSPICIOUS_PAVLOV,"SUSPICIOUS_PAVLOV: LOOKUP strategy with memory depth 1. Initial move D; responses CC->C, CD->D, DC->D, DD->C.",33
15,0010000000100100001000000000000100010000000000010001,TF2T,TF2T: LOOKUP strategy with memory depth 2. Initial move C; table contains 16 deterministic entries.,31
15,0010001100101010111111110111111111010101011111111101010101,GTFT,"GTFT: PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->1.000, CD->0.333, DC->1.000, DD->0.333.",31
15,001001010010000000000001000000000000000000000000,SHUBIK,"SHUBIK: SCRIPTED strategy `SHUBIK` with parameters (0, 0, 0).",30
15,0010000000001100010101010101,ALLD,"ALLD: LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->D, DC->D, DD->D.",27
15,00100100000111000000100001001010010000000000,ALTERNATOR,"ALTERNATOR: FSM strategy with 2 states. Initial move C; initial state S0. S0: on C -> D/S1, on D -> D/S1 S1: on C -> C/S0, on D -> C/S0",27
15,0010000000001100000100000001,FORGIVER,"FORGIVER: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->C, DC->C, DD->D.",26
15,0010000000001100000100000000,ALLC,"ALLC: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->C, DC->C, DD->C.",19
15,0010000000001100000100010101,Hybrid1,"LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->D, DC->D, DD->D.",2
15,0010000000001100000101010000,Hybrid2,"LOOKUP strategy with memory depth 1. Initial move C; responses CC->D, CD->D, DC->C, DD->C.",1
15,0010000000001100010101000100,Hybrid4,"LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->C, DC->D, DD->C.",1
15,0010000000001100010101010001,Hybrid5,"LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->D, DC->C, DD->D.",1
15,0010000000100100011000000000000100010000000010010001,Hybrid6,LOOKUP strategy with memory depth 2. Initial move D; table contains 16 deterministic entries.,1
15,0010001100101010111111110111100110010101011111111101010101,Hybrid7,"PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->0.902, CD->0.333, DC->1.000, DD->0.333.",1
15,0010001100101010111111110111111110010101011111111101010101,Hybrid8,"PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->0.996, CD->0.333, DC->1.000, DD->0.333.",1
15,001001010010000000000001000000000000010000000000,Hybrid9,"SCRIPTED strategy `SHUBIK` with parameters (0, 4, 0).",1
16,0010000000001100000100010100,PAVLOV,"PAVLOV: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->D, DC->D, DD->C.",44
16,0010000000001100000100010001,TFT,"TFT: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->D, DC->C, DD->D.",40
16,001001010010000000000000000000000000000000000000,NYDEGGER,"NYDEGGER: SCRIPTED strategy `NYDEGGER` with parameters (0, 0, 0).",37
16,0010000000001100010101010100,DEFENSIVE,"DEFENSIVE: LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->D, DC->D, DD->C.",36
16,0010001100101010111111110111100110000000001110011000000000,JOSS,"JOSS: PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->0.902, CD->0.000, DC->0.902, DD->0.000.",36
16,0010000000001100010100000100,TESTER,"TESTER: LOOKUP strategy with memory depth 1. Initial move D; responses CC->C, CD->C, DC->D, DD->C.",35
16,0010000000001100010100010001,SUSPICIOUS_TFT,"SUSPICIOUS_TFT: LOOKUP strategy with memory depth 1. Initial move D; responses CC->C, CD->D, DC->C, DD->D.",35
16,0010000000001100010100010100,SUSPICIOUS_PAVLOV,"SUSPICIOUS_PAVLOV: LOOKUP strategy with memory depth 1. Initial move D; responses CC->C, CD->D, DC->D, DD->C.",33
16,0010000000100100001000000000000100010000000000010001,TF2T,TF2T: LOOKUP strategy with memory depth 2. Initial move C; table contains 16 deterministic entries.,31
16,0010001100101010111111110111111111010101011111111101010101,GTFT,"GTFT: PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->1.000, CD->0.333, DC->1.000, DD->0.333.",31
16,001001010010000000000001000000000000000000000000,SHUBIK,"SHUBIK: SCRIPTED strategy `SHUBIK` with parameters (0, 0, 0).",30
16,00100100000111000000100001001010010000000000,ALTERNATOR,"ALTERNATOR: FSM strategy with 2 states. Initial move C; initial state S0. S0: on C -> D/S1, on D -> D/S1 S1: on C -> C/S0, on D -> C/S0",29
16,0010000000001100010101010101,ALLD,"ALLD: LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->D, DC->D, DD->D.",28
16,0010000000001100000100000001,FORGIVER,"FORGIVER: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->C, DC->C, DD->D.",27
16,0010000000001100000100000000,ALLC,"ALLC: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->C, DC->C, DD->C.",19
16,0010000000001100000100010101,Hybrid1,"LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->D, DC->D, DD->D.",2
16,0010000000001100000101010000,Hybrid2,"LOOKUP strategy with memory depth 1. Initial move C; responses CC->D, CD->D, DC->C, DD->C.",1
16,0010000000001100010101000100,Hybrid4,"LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->C, DC->D, DD->C.",1
16,0010000000001100010101010001,Hybrid5,"LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->D, DC->C, DD->D.",1
16,0010000000100100011000000000000100010000000010010001,Hybrid6,LOOKUP strategy with memory depth 2. Initial move D; table contains 16 deterministic entries.,1
16,0010001100101010111111110111100110010101011111111101010101,Hybrid7,"PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->0.902, CD->0.333, DC->1.000, DD->0.333.",1
16,0010001100101010111111110111111110010101011111111101010101,Hybrid8,"PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->0.996, CD->0.333, DC->1.000, DD->0.333.",1
16,001001010010000000000001000000000000010000000000,Hybrid9,"SCRIPTED strategy `SHUBIK` with parameters (0, 4, 0).",1
17,0010000000001100000100010100,PAVLOV,"PAVLOV: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->D, DC->D, DD->C.",44
17,0010000000001100000100010001,TFT,"TFT: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->D, DC->C, DD->D.",43
17,001001010010000000000000000000000000000000000000,NYDEGGER,"NYDEGGER: SCRIPTED strategy `NYDEGGER` with parameters (0, 0, 0).",38
17,0010000000001100010100000100,TESTER,"TESTER: LOOKUP strategy with memory depth 1. Initial move D; responses CC->C, CD->C, DC->D, DD->C.",35
17,0010000000001100010100010001,SUSPICIOUS_TFT,"SUSPICIOUS_TFT: LOOKUP strategy with memory depth 1. Initial move D; responses CC->C, CD->D, DC->C, DD->D.",35
17,0010000000001100010101010100,DEFENSIVE,"DEFENSIVE: LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->D, DC->D, DD->C.",35
17,0010001100101010111111110111100110000000001110011000000000,JOSS,"JOSS: PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->0.902, CD->0.000, DC->0.902, DD->0.000.",35
17,0010000000001100010100010100,SUSPICIOUS_PAVLOV,"SUSPICIOUS_PAVLOV: LOOKUP strategy with memory depth 1. Initial move D; responses CC->C, CD->D, DC->D, DD->C.",33
17,0010001100101010111111110111111111010101011111111101010101,GTFT,"GTFT: PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->1.000, CD->0.333, DC->1.000, DD->0.333.",33
17,0010000000100100001000000000000100010000000000010001,TF2T,TF2T: LOOKUP strategy with memory depth 2. Initial move C; table contains 16 deterministic entries.,31
17,001001010010000000000001000000000000000000000000,SHUBIK,"SHUBIK: SCRIPTED strategy `SHUBIK` with parameters (0, 0, 0).",29
17,0010000000001100010101010101,ALLD,"ALLD: LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->D, DC->D, DD->D.",27
17,00100100000111000000100001001010010000000000,ALTERNATOR,"ALTERNATOR: FSM strategy with 2 states. Initial move C; initial state S0. S0: on C -> D/S1, on D -> D/S1 S1: on C -> C/S0, on D -> C/S0",27
17,0010000000001100000100000001,FORGIVER,"FORGIVER: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->C, DC->C, DD->D.",26
17,0010000000001100000100000000,ALLC,"ALLC: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->C, DC->C, DD->C.",20
17,0010000000001100000100010101,Hybrid1,"LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->D, DC->D, DD->D.",2
17,0010000000001100000101010000,Hybrid2,"LOOKUP strategy with memory depth 1. Initial move C; responses CC->D, CD->D, DC->C, DD->C.",1
17,0010000000001100010101000100,Hybrid4,"LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->C, DC->D, DD->C.",1
17,0010000000001100010101010001,Hybrid5,"LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->D, DC->C, DD->D.",1
17,0010000000100100011000000000000100010000000010010001,Hybrid6,LOOKUP strategy with memory depth 2. Initial move D; table contains 16 deterministic entries.,1
17,0010001100101010111111110111100110010101011111111101010101,Hybrid7,"PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->0.902, CD->0.333, DC->1.000, DD->0.333.",1
17,0010001100101010111111110111111110010101011111111101010101,Hybrid8,"PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->0.996, CD->0.333, DC->1.000, DD->0.333.",1
17,001001010010000000000001000000000000010000000000,Hybrid9,"SCRIPTED strategy `SHUBIK` with parameters (0, 4, 0).",1
18,0010000000001100000100010100,PAVLOV,"PAVLOV: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->D, DC->D, DD->C.",42
18,0010000000001100000100010001,TFT,"TFT: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->D, DC->C, DD->D.",40
18,0010000000001100010100010001,SUSPICIOUS_TFT,"SUSPICIOUS_TFT: LOOKUP strategy with memory depth 1. Initial move D; responses CC->C, CD->D, DC->C, DD->D.",37
18,001001010010000000000000000000000000000000000000,NYDEGGER,"NYDEGGER: SCRIPTED strategy `NYDEGGER` with parameters (0, 0, 0).",37
18,0010001100101010111111110111100110000000001110011000000000,JOSS,"JOSS: PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->0.902, CD->0.000, DC->0.902, DD->0.000.",36
18,0010000000001100010101010100,DEFENSIVE,"DEFENSIVE: LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->D, DC->D, DD->C.",35
18,0010000000001100010100000100,TESTER,"TESTER: LOOKUP strategy with memory depth 1. Initial move D; responses CC->C, CD->C, DC->D, DD->C.",34
18,0010000000001100010100010100,SUSPICIOUS_PAVLOV,"SUSPICIOUS_PAVLOV: LOOKUP strategy with memory depth 1. Initial move D; responses CC->C, CD->D, DC->D, DD->C.",34
18,0010000000100100001000000000000100010000000000010001,TF2T,TF2T: LOOKUP strategy with memory depth 2. Initial move C; table contains 16 deterministic entries.,33
18,0010001100101010111111110111111111010101011111111101010101,GTFT,"GTFT: PROBABILISTIC_LOOKUP strategy with memory depth 1. Initial cooperation probability 1.000; per-state cooperation probabilities CC->1.000, CD->0.333, DC->1.000, DD->0.333.",31
18,001001010010000000000001000000000000000000000000,SHUBIK,"SHUBIK: SCRIPTED strategy `SHUBIK` with parameters (0, 0, 0).",29
18,00100100000111000000100001001010010000000000,ALTERNATOR,"ALTERNATOR: FSM strategy with 2 states. Initial move C; initial state S0. S0: on C -> D/S1, on D -> D/S1 S1: on C -> C/S0, on D -> C/S0",28
18,0010000000001100000100000001,FORGIVER,"FORGIVER: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->C, DC->C, DD->D.",27
18,0010000000001100010101010101,ALLD,"ALLD: LOOKUP strategy with memory depth 1. Initial move D; responses CC->D, CD->D, DC->D, DD->D.",27
18,0010000000001100000100000000,ALLC,"ALLC: LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->C, DC->C, DD->C.",21
18,0010000000001100000100010101,Hybrid1,"LOOKUP strategy with memory depth 1. Initial move C; responses CC->C, CD->D, DC->D, DD->D.",2
18,0010000000001100000101010000,Hybrid2,"LOOKUP strategy with memory depth 1. Initial move C; responses CC->D, CD->D, DC->C, DD->C.",1
